,15669760,15669764,15669767,7753739,15669772,15669777,15669778,15669780,15669782,15669783,15669784,34989595,15669789,15669790,34994208,15669797,15669799,15669800,34988584,15669803,15669804,34987566,15669807,34987568,34987569,15669810,15669811,15669808,34987570,15669814,15669815,15669821,15669823,15669830,34993740,7548497,34991187,7624788,34991191,7548511,15669856,15669858,15669859,15669860,15669861,93141092,15669863,15669865,15669869,15669871,7633009,15669874,15669878,15669884,7580802,34986119,34986125,34986129,34989205,15668375,34989207,15668377,34989209,15668379,15668378,15668381,34938526,7570594,7608484,34992815,34992816,34990774,15668416,29247171,15669963,15669965,15669970,15669972,34934493,7586526,34988771,15668451,15668453,21409002,15668462,15668465,15668467,15668468,15668469,29247229,15668478,7637248,7570695,7586073,7585571,7585573,15668521,34993978,7594821,7572303,7572306,92388181,92436826,7586147,21409124,34989440,34989441,7569799,7569803,93156748,7569805,7574425,7573939,34989499,7547323,34989501,34991046,15668684,15668685,7623116,15668688,34990551,93025752,7561691,7593949,15670245,15670252
15668453,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21409002,0,0,1,1,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,2,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0
15668462,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,2,2,1,1,2,0,0,0,0,0,3,4,1,1,2,0,0,0,0,0,2,0,0,0,4,1,3,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,0,2,1,3,0,0,0,2,1,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0
15668465,1,0,3,1,3,4,0,3,0,1,0,2,3,2,0,1,2,1,0,0,2,0,0,0,0,1,1,0,1,1,3,1,1,2,0,0,0,1,0,0,6,0,5,0,0,1,1,2,1,1,1,0,1,0,2,0,1,0,1,4,1,4,1,5,0,7,0,0,0,1,0,7,5,2,1,6,2,0,0,0,0,1,0,0,4,0,1,8,2,0,7,0,1,0,1,1,2,0,0,1,7,1,2,1,7,3,5,0,0,0,6,0,1,0,1,5,0,1,6,3,2,0,1,0,0,0,1
15668467,1,0,2,0,0,3,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2,0,1,0,0,0,1,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,3,3,3,1,0,3,0,1,0,0,0,4,4,1,0,3,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,3,1,0,0,4,0,3,0,3,1,1,0,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0
15668468,2,0,3,1,7,4,1,1,0,1,0,2,7,0,0,1,3,0,1,0,1,0,0,0,0,4,1,0,0,0,2,2,1,4,0,0,0,2,0,1,10,0,5,0,0,0,1,2,0,1,0,1,0,1,3,0,1,0,0,2,0,7,2,4,0,7,0,0,0,0,0,5,8,2,1,4,2,0,0,0,1,1,1,0,3,8,0,0,0,0,4,0,1,0,1,0,5,0,1,0,10,0,1,0,9,3,5,0,0,0,7,0,0,1,3,5,0,2,6,3,1,1,2,0,0,0,1
15668469,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29247229,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0
15668478,1,2,4,1,4,5,2,2,1,0,0,0,8,2,1,0,0,3,0,2,2,0,0,0,1,1,1,0,0,1,3,1,1,5,1,0,1,2,0,0,12,0,5,0,2,0,1,2,1,1,0,1,1,2,3,1,1,1,0,7,0,3,1,5,0,7,1,1,0,1,1,5,0,1,0,6,2,1,0,0,0,0,0,2,0,7,1,4,2,1,0,1,0,0,1,1,1,0,1,8,8,2,4,1,9,7,1,2,1,0,8,0,1,2,2,5,0,0,9,5,2,0,2,1,0,1,0
7637248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7570695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7586073,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7585571,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
7585573,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
15668521,2,0,3,0,6,1,1,3,0,1,0,0,6,1,0,0,1,0,1,0,3,0,1,0,0,4,0,0,1,0,2,3,0,4,0,2,0,0,0,2,5,0,2,0,1,1,1,3,0,0,1,1,0,2,1,0,0,0,1,2,4,5,3,1,1,7,0,0,0,0,0,6,10,0,0,3,0,0,0,0,1,1,1,0,2,2,3,5,0,1,1,0,0,1,0,0,0,0,0,0,7,0,2,0,5,0,2,0,0,1,6,1,1,0,1,1,0,1,4,1,0,1,1,0,1,0,0
34993978,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7594821,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
7572303,1,0,2,1,0,2,1,1,0,0,0,0,4,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,3,1,0,0,1,0,0,6,0,3,0,0,0,0,3,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,2,1,0,5,4,1,2,1,0,0,0,0,1,0,3,0,0,4,2,1,0,1,1,0,1,0
7572306,3,1,4,0,8,7,2,2,1,1,0,2,11,0,0,1,2,0,1,1,2,0,0,0,1,4,2,0,0,0,3,3,1,6,0,1,1,2,0,2,13,1,6,1,0,0,3,3,0,2,0,2,0,1,2,1,1,0,0,6,2,8,6,3,0,9,0,0,1,1,0,9,13,1,0,7,2,0,0,1,1,0,1,1,1,7,4,10,0,0,8,0,0,0,0,0,7,0,0,0,0,0,4,0,13,3,4,0,0,0,9,0,0,0,2,5,0,2,7,3,1,1,2,0,1,0,1
92388181,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92436826,1,0,2,1,3,3,0,1,0,0,0,1,4,2,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,2,2,2,0,1,0,0,0,0,4,1,1,1,0,1,2,1,0,0,1,0,0,0,1,0,1,0,1,2,1,3,0,0,0,5,0,1,1,0,0,4,2,0,0,3,1,0,0,0,0,0,0,2,1,2,3,1,0,0,4,0,0,0,0,0,2,0,0,1,4,0,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
7586147,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21409124,2,0,1,2,5,9,3,1,0,1,0,2,10,1,0,1,3,2,1,1,2,0,0,1,0,3,1,0,0,0,4,1,2,6,1,0,0,2,0,1,14,1,8,1,1,0,2,4,0,1,0,1,0,2,3,0,1,0,0,4,1,6,3,3,0,7,1,0,1,1,0,7,8,2,1,7,1,1,0,0,1,0,0,2,2,7,3,9,0,1,9,0,0,0,1,0,5,1,0,5,13,0,4,0,0,9,5,1,0,0,7,0,0,0,2,6,0,1,9,4,0,1,2,0,0,1,0
34989440,1,0,1,1,1,4,2,0,0,0,0,1,7,1,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,4,1,0,0,1,0,0,6,0,4,0,1,0,0,2,0,0,0,0,0,1,3,0,1,0,0,1,0,3,1,3,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,3,1,3,0,1,7,0,0,0,0,0,0,1,1,4,3,0,2,0,9,0,4,1,0,0,1,0,0,1,1,5,0,0,3,2,0,0,1,0,0,1,0
34989441,1,0,1,0,3,4,1,2,0,0,0,2,5,0,0,1,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,4,0,0,0,1,0,0,4,0,3,0,0,0,2,3,0,1,0,0,0,2,1,0,1,0,0,2,1,2,2,2,1,4,0,0,0,0,0,3,5,1,0,1,2,0,0,0,0,2,0,1,3,5,1,5,0,2,1,0,1,1,0,0,2,1,0,1,4,0,1,0,5,4,0,0,0,1,4,1,1,0,0,4,0,1,4,1,1,0,2,0,1,0,1
7569799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7569803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
93156748,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7569805,2,1,2,0,6,2,1,2,0,0,0,0,6,1,0,0,2,0,1,0,2,0,0,0,0,4,0,0,0,0,5,2,1,4,0,1,1,1,0,2,7,1,3,1,0,0,2,2,0,0,0,1,0,3,1,0,1,1,0,6,2,5,3,3,1,6,0,0,1,1,0,7,8,1,0,2,1,0,0,0,1,2,0,0,2,6,1,7,2,2,8,0,1,1,1,0,6,0,0,0,9,0,2,1,7,1,4,0,0,1,0,1,2,0,1,2,0,1,8,1,1,1,2,0,1,0,0
7574425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7573939,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34989499,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
7547323,0,0,1,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
34989501,2,0,4,0,0,4,3,1,0,0,0,2,8,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,2,1,1,4,1,1,0,1,1,1,9,0,6,0,0,0,1,2,0,1,0,0,1,1,1,0,0,0,0,0,1,5,2,4,0,4,1,0,0,0,1,1,3,2,0,2,1,0,1,0,0,0,0,1,1,5,2,5,0,1,5,0,0,0,0,1,1,1,1,3,5,0,0,0,6,5,4,1,1,0,2,0,0,2,1,0,1,1,3,2,1,0,3,0,0,0,1
34991046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15668684,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
15668685,2,1,3,1,4,3,0,2,0,0,0,1,7,2,0,0,3,0,0,1,1,0,0,1,1,2,2,0,1,0,4,1,2,3,0,0,0,2,0,0,7,0,5,0,0,1,2,3,0,0,1,0,0,2,1,0,1,1,1,6,3,5,4,2,1,8,0,1,0,1,0,6,6,1,0,6,2,0,0,0,1,2,0,2,4,6,2,6,0,1,9,0,1,0,1,0,4,0,0,4,7,0,4,0,9,3,4,0,0,0,8,1,0,0,1,3,0,0,0,4,1,0,2,0,1,0,0
7623116,0,1,0,2,2,2,1,1,1,0,0,1,4,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,4,0,2,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,3,1,3,0,3,0,1,0,0,0,2,1,2,1,3,1,0,0,0,0,0,0,1,2,3,1,3,0,0,5,0,0,0,1,0,1,0,0,2,3,0,3,0,4,2,1,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
15668688,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
34990551,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93025752,1,1,1,0,1,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1,0,1,0,2,0,1,0,3,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,1,1,0,1,0,1,1,2,0,0,0,2,1,2,0,0,1,2,0,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0
7561691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7593949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15670245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15670252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
