,smart_basket
M09736,7572306;15669856;15668416;21409124;15669789;15668468;7569805;15668381;34990774;15668685
M39021,7580802;15668379;15668460;15668375;15668467;15668466;15669789;15669875;7572252
M47229,15668688;15668467;15668416;15668460;15668381;15669767;15668378;7621580;15668470;15670267;15670157
M76390,7572298;7586313;15669778;15669816;15669859;15668381
M77779,15668458;15668462;15669872;15669862;15668468;15669835;15669760;15668375;15669880
M78365,15668460;15668466;15668377;15668453;15668380;15668381
M78720,15668478;15668381;7586502;15668468;7718555;7753738;7624788;15668379;15669828;34988771
M82651,15669780;15669988;15668375;15669764;15668378;34987566;15668457;15668381;15670251
M84827,15670260;15668416;15670157;15670252;15668460;15668466;15669856;15670251;15669812
M86304,15668378;21409004;15669817;15669824;15669869;15668460
M86572,15668520;15669872;15668460;15668451;15668467;15668465;15669886
M90375,15668379;15669863;15668594;15668494;7561688
M91098,15669775;7580802;15668451;15669785;15668378;15668462;15669821;15668467
M96365,15668378;15669785;15668467;15669856;15668688;15668460
M99030,15668460;15668453;15668381;15668475;15668468;15669777;15669878;15669786
M99206,7753779;15668688;15668462;15668468;15669825;15668451;15668416;15669881;15669760;15668478
M04158,15668378;15668449;15668687;15668458
M08075,15668465;15668460;15668381;15668469;15668471;15668685;15668378;15668462;15668474;15668375;15669880;15668688
M09303,15668478;15668468;15668379;15669958;15668381
M12050,15668471;15668468;15668416;15668685;15670251;15668465;15668451;15670252;15668381;15670157;15669878;15669860;15668688;7569801
M12127,15670260;7587488;7587678;7718555;15668416;15670251;7587656;92434169;15670157;7587648;15668379
M14746,15668381;15668460;15670157;15668458;15668451;15670260;15670251;15669961;15668688
M16218,15668416;15668378;15668467;15668453;15668462;15668375
M16611,7586315;15668467;34993369;15668378;15668685;15668460;15668381
M18732,15668381;15668458;15669824;15668688;15668460
M22037,7580802;15668379;15668381;15668462;15668468;15669767;15669780;15668451;15668474
M25900,34987294;7572305;15669880;7575483;15669803;15668378;15668478;15670251;15668460;15668688;15668467;15668381
M27458,15668460;15668381;15668467;15668465;15668688;15668378
M27871,15670251;15668688;15670260;21410636;21410638
M31101,15670245;15669856;15668477;15670251
M31908,15668521;15668379;7593949;15669869;7580802;15669821
M31966,15668451;15668467;15668381;7689353;15668379;15668378;15668465;15668688
M32039,15668378;15669861;15669799;15669886;15670010;15669958;15668381
M32409,15668460;15668458;15668378;15668469;7579697;7579698;15668473;15669862;15669866;15669879;15669789;15669777;15669878;15668381;15669790;15669778
M32449,7689353;15668379;15670251;15668471;15668381;15668462
M32480,15668685;15668478;15668468;15668689;15668474
M32655,34986119;7572307;15669778;15669859;15669760
M33064,15668466;15668463;15668476;15668468;15668471;15668688;15669777
M33422,15669780;15669787;15668378;15668688;15668458
M33491,15668381;15668462;15668457;15668449;15668478;15668378
M33558,15668478;15668462;15669777;15668416;15668688;15669824;15669778;15669867
M33745,15669880;15669819;15669832;15669778;7617882;7627860;15668476;15669857;15669760;15669859;15669769;15669767;7627858;15669860;15669863;15668473;15670246;7587665;15668594
M33767,15668466;15668416;15668687;15669872;7753742;15669832;15668460;15669857;7624792;15668448;7627860
M34566,15668478;15668468;15668462;15668379;15668459;15668520;15668378;15669878
M35070,15668478;15668416;15668375;15669824;15668379;15668465;15669856;15668451
M35464,7572313;15669821;7569802;29247044;15669832;15669760;15669878;15669763;7569806;15669772;15669869
M35538,7586526;15668465;15668478;15668688;15668468;15670157;15670251;15670260
M35649,15668478;15668688;15669880;15668468;15669817;15668462;15668379;15668465
M36366,15668469;7586314;15669783;15668462;15668478;15668455;15669824;15669860;15669829;15669811;7586361
M36432,15668460;15669872;15668381;15668462;15668478
M36702,15670251;15668457;15668474;15668381;15668379;15670260
M36876,15668468;15668375;15668478;15669790;15668685;15668465
M37253,15668478;15668469;7617882;7594821;15668451;15669856;15668379;6884195;15668455;7594818;15668465
M37600,7627860;7587490;15669870;15669790;15669878
M38622,7737279;15670157;15670252;15670251;15668466;7587658;7587495;7587661;7587491;15670260
M40184,15668453;15668451;15668468;15669764;15669872;15669817
M41700,15668467;15668462;15669885;15668688;15669878;15668378;15669771;15669814;15668684;15668381;15668460;15668451
M41747,15668379;15668381;15668688;15668468;15668465;15669957;15668494;15668594;15668454;7587667;15668448
M41781,7569801;15668381;15668457;15668379;15668471;7585573;7586364;7572312;15668458
M42182,15668478;93141092;93141022;15668688
M42513,15668379;15668468;15668520;15668519;7718555
M42827,7573410;15669970;7572302;15669861;15669824;15669872
M43189,15668378;15668416;15668381;15668460;15669866;7569802;15669988;92388008
M43831,93141093;15668478;7637309;15668688;15668460;15669764
M43977,15669824;15669777;15668594;7689353;15668480;15668494;15668416;15669870;7587649;15669780;15668449;15669760
M44156,15668416;15668460;15668451;15668542;15668458;15668462;15668685
M45375,15668465;15668379;7580802;15668688;15668467;15669878;15669772
M45470,15668465;15669856;15668688;15668468;15668471;7580823
M46325,15668460;15668465;15668378;15668688;15668685;15668467;15669961;15670251
M46328,15668379;15670168;15670251;15670157;15670252;15669878
M46575,15668460;15668381;15668378;15668451;15668688;15668467;15669856;15668462;15669866
M46687,15669770;15669777;15669878;15669780;15669863;15669790;15669789;15669880;15669776;15670267;15669824;15669821;15669858;15668451;15668685;15669760
M48101,92956737;93156751;15668688;15669775;7572254;7573410
M48154,15668379;15668467;15668685;15668465;15668688;7599091
M48938,15668416;15668458;15669780;15669887;15668463;15669880;15669824;15669869
M50038,15668462;7586309;15669856;15668688;15668494;15668594;15669880
M50094,15668460;15668471;15668381;15668462;15668459
M50420,7689353;15669817;15669777;15669869;15669961;15669818;15669965;15669761;15669767;15669873;15669783;15669878;15669872;15670267;15669764;15669857
M50767,15668460;15668474;15668520;7541573;15669860;15668468;15668688;15668381;15670251;7629390
M51043,15668416;7627860;15669880;15669777;15669872;7586147;15669770;15669824;7630967;15670009;7587660;7624792;15668449
M51278,15668478;15668379;15668416;15668381;15668468
M52629,15670252;7572730;7601953;7593949;15668520;7569799;15668378;15668416
M54100,15668458;15668379;15668685;15668449;15668381;15669970;7735707;15668378;15668469
M54345,15669885;15669866;15668688;15669777;15669869;15669762;15669864;15669772
M54382,15669780;15669857;15669817;7678784;15669866;15670269
M54619,15668379;15670157;15668478;15670251;15668449;7572301
M54796,15668381;15668478;15668448;15670241;15668460
M55932,15668381;15668478;15670251;15668379;15668457;15668688;15668687
M56255,15668379;15668460;15668688;15669864;15668468;15670157;15669778;15669769
M56309,15668460;15668378;7572254;15668377;15668381;15668684;15668458;15669772;15668469;15669769;21409004
M56368,15668460;15668473;15668685;15668467;15669780;15668379;15668688;15668465
M56489,7625556;7580823;15669780;15669777;15669872;15669880
M56516,7580823;7623116;15668688;15668494;15668478;15669872;15668379;15669880;15669886;34986449;15668594;7617882;7630963
M56897,15668478;15668467;15668379;15668688;15668462;15669965
M57093,34986438;34989441;15668377;15668473;92379317;34989594;34992845;15669883;34986328;7625563;15669774;15668465;7580802
M57327,15669811;15668383;15668416;15669776;15669832;15669773;15669781;15669880;7580823;15669790;15668381
M57354,15668462;15668685;15668542;15668457;92388008;7569799;7572313
M58761,15668379;15668478;15668381;15668688;15668460;15668449
M58939,15669783;15669880;15669770;15669856;7572979;15668465;7572430
M59012,15668416;15668460;15670251;15668463
M59232,15669832;7624792;15669870;15669781;15669857;15669878;15669886;15669771;15670270;15669760;15669863;15669821;15669814;15669767;7624770;15669873;15669772;15669860;15669835;15669997;15669823;15669998;15669799
M62656,15668381;15668463;15668477;15668460;15668469;15668453;15668380;15668685;15668377
M62833,15668379;15669856;15668381;7569799;15669864;7587649
M63404,15668460;15668462;15668381;15668469;15669857;15669817;15668379
M64055,15668416;15668462;15668460;15668378;15668688;15668467;15668458;15668453;7580089;7572300
M64379,15668478;15668465;15668685;7629391;15668688;7753739;7587658
